"Scenario","Campaign","Society__KP_Defaults.COMMERCIAL.Concurrency_Parameters.HIGH.Max_Simultaneous_Relationships_Female","Report_HIV_Period","Values__KP_PrEP_Neg_Time_Value_Map","Demographic_Coverage__KP_PrEP_Pos_Coverage","Values__KP_PrEP_High_Time_Value_Map","Demographic_Coverage__KP_PrEP_Partner_Coverage","Report_HIV_ByAgeAndGender_Collect_Intervention_Data"
"Baseline","campaign_prep_by_partnership.json",6,365,"[0,0]",0,"[0,0]",0,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-20-rr-1","campaign_prep_by_partnership.json",6,365,"[0.2,0.2]",0.2,"[0.2,0.2]",0.2,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-40-rr-1","campaign_prep_by_partnership.json",6,365,"[0.4,0.4]",0.4,"[0.4,0.4]",0.4,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-60-rr-1","campaign_prep_by_partnership.json",6,365,"[0.6,0.6]",0.6,"[0.6,0.6]",0.6,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-80-rr-1","campaign_prep_by_partnership.json",6,365,"[0.8,0.8]",0.8,"[0.8,0.8]",0.8,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-10-rr-2","campaign_prep_by_partnership.json",6,365,"[0.1,0.1]",0.2,"[0.2,0.2]",0.2,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-20-rr-2","campaign_prep_by_partnership.json",6,365,"[0.2,0.2]",0.4,"[0.4,0.4]",0.4,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-30-rr-2","campaign_prep_by_partnership.json",6,365,"[0.3,0.3]",0.6,"[0.6,0.6]",0.6,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-40-rr-2","campaign_prep_by_partnership.json",6,365,"[0.4,0.4]",0.8,"[0.8,0.8]",0.8,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-10-rr-3","campaign_prep_by_partnership.json",6,365,"[0.1,0.1]",0.3,"[0.3,0.3]",0.3,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-15-rr-3","campaign_prep_by_partnership.json",6,365,"[0.15,0.15]",0.45,"[0.45,0.45]",0.45,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-20-rr-3","campaign_prep_by_partnership.json",6,365,"[0.2,0.2]",0.6,"[0.6,0.6]",0.6,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
"neg-25-rr-3","campaign_prep_by_partnership.json",6,365,"[0.25,0.25]",0.75,"[0.75,0.75]",0.75,"[""PrEP_Pos"", ""PrEP_Neg"", ""PrEP_High"", ""PrEP_Partner""]"
